67714982442 ,0
67714982503 ,1
67714982534 ,3
67714982541 ,0
67714982565 ,-3
67714982572 ,0
67714982633 ,0
67714982671 ,0
67714982718 ,0
67714982749 ,0
67714982756 ,0
67714982800 ,2
67714982817 ,0
67714982848 ,0
67714982855 ,0
67714985924 ,0
67714985948 ,0
67714985955 ,0
685 ,6
686 ,0
687 ,8
6920042888814 ,0
6920840322015 ,1
6921835532013 ,5
6921835532020 ,5
6921835533010 ,6
6921835533027 ,5
6933163301735 ,1
6938104001828 ,0
6938104006168 ,11
6938104007479 ,0
6938104007486 ,0
6938104010653 ,2
6938104016716 ,3
6938104040445 ,0
6938104040452 ,0
6938104040469 ,4
6938104040520 ,0
6938104040575 ,6
6938104040582 ,3
6938104040605 ,9
6938104040629 ,4
6938104055715 ,1
6948915070678 ,21
6948915071682 ,49
6948915071699 ,0
6953328795131 ,0
6954722201679 ,0
6956557601150 ,3
6957919906029 ,0
6970569710686 ,8
6970569711164 ,0
6970569713571 ,7
6970569714325 ,10
6970569714523 ,13
6970569714547 ,3
6970569714844 ,13
6970569715964 ,-1
6970569716565 ,9
6970569717678 ,0
6970569719207 ,4
6970569719559 ,4
7000111 ,1
700021 ,2
700026 ,1
700033 ,1
701029001244 ,1
701029001251 ,12
701029001572 ,2
701029007024 ,3
701029007055 ,4
701029007079 ,1
701029007307 ,7
701029007444 ,0
701029007512 ,0
701029007529 ,6
701029007536 ,2
701029007598 ,0
701029007642 ,19
701029007901 ,3
701029007918 ,4
701029007932 ,18
701029007949 ,4
701029101227 ,2
701029101326 ,75
701029101357 ,11
701029101364 ,84
701029101388 ,26
701029101418 ,67
701029101425 ,11
701029101449 ,0
701029101470 ,1
701029101494 ,22
701029101500 ,0
701029101517 ,16
701029101623 ,1
701029101661 ,7
701029101708 ,23
701029101739 ,47
701029101777 ,47
701029101784 ,3
701029101807 ,2
701029101913 ,1
701029101920 ,2
701029103009 ,0
701029103030 ,0
701029103047 ,9
701029103054 ,0
701029103061 ,2
701029103078 ,5
701029103085 ,3
701029103115 ,1
701029103139 ,0
701029106291 ,3
701029107229 ,15
701029107328 ,22
701029107335 ,19
701029107359 ,7
701029107373 ,0
701029108035 ,3
701029108042 ,8
701029108059 ,3
701029108073 ,17
701029108103 ,6
701029108110 ,32
701029108158 ,1
701029108189 ,6
701029108226 ,5
701029108264 ,4
701029108271 ,2
701029108325 ,6
701029108332 ,0
701029108394 ,0
701029108400 ,3
701029108462 ,13
701029108516 ,0
701029108523 ,12
701029108561 ,0
701029108592 ,2
701029108639 ,8
701029108646 ,4
701029108653 ,11
701029108660 ,6
701029108691 ,2
701029108899 ,5
701029120075 ,1
701029121041 ,3
701029121614 ,4
701029121621 ,4
701029121638 ,6
701029121645 ,11
701029121805 ,3
701029121829 ,7
701029121836 ,1
701029130067 ,18
701029130074 ,16
701029130081 ,13
701029130326 ,2
701029131309 ,1
701029131507 ,0
701029131729 ,1
701029131750 ,1
701029157101 ,2
701029157125 ,10
701029157750 ,2
701029157767 ,9
701029157842 ,5
701029160095 ,2
701029160231 ,7
701029160248 ,4
701029160330 ,6
701029160347 ,5
701029160361 ,5
701029160460 ,3
701029160484 ,2
701029161047 ,10
701029162549 ,1
701029200036 ,0
701029210028 ,0
701029210042 ,0
701029210066 ,1
701029210073 ,0
701029210080 ,38
701029210097 ,23
701029210110 ,19
701029210127 ,11
701029210134 ,3
701029210202 ,12
701029210219 ,3
701029210226 ,1
701029210233 ,6
701029210257 ,0
701029210264 ,1
701029210271 ,0
701029210363 ,4
701029210509 ,0
701029210530 ,7
701029210639 ,0
701029210721 ,2
701029210745 ,5
701029210769 ,3
701029210929 ,4
701029211209 ,1
701029211506 ,3
701029211513 ,16
701029211803 ,1
701029211810 ,5
701029211827 ,18
701029211858 ,36
701029211865 ,13
701029211872 ,5
701029211889 ,26
701029211896 ,42
701029211902 ,11
701029211919 ,27
701029211926 ,0
701029211933 ,27
701029211940 ,21
701029211964 ,7
701029211971 ,0
701029211988 ,3
701029212008 ,5
701029212015 ,10
701029212022 ,3
701029212039 ,2
701029212046 ,1
701029212053 ,2
701029212060 ,1
701029212077 ,2
701029212084 ,0
701029212107 ,14
701029212114 ,5
701029212121 ,1
701029212138 ,2
701029212152 ,1
701029212169 ,3
701029212213 ,1
701029213302 ,7
701029213319 ,15
701029213326 ,9
701029213401 ,0
701029222601 ,10
701029230507 ,11
701029230514 ,1
701029230835 ,2
701029230859 ,2
701029231023 ,0
701029310148 ,6
701029310179 ,2
701029310209 ,7
701029310254 ,6
701029310377 ,2
701029310407 ,2
701029310551 ,3
701029310575 ,4
701029310582 ,17
701029310605 ,14
701029310636 ,59
701029310643 ,25
701029312333 ,11
701029377820 ,3
701029377851 ,3
701029377868 ,2
701029377875 ,1
701029377882 ,1
701029377899 ,1
701029377905 ,1
701029378001 ,1
701029378308 ,1
701029378605 ,0
701029378612 ,1
701029378629 ,2
701029378636 ,1
701029378643 ,0
701029378711 ,1
701029378926 ,5
701029555570 ,1
701029555594 ,3
701029555600 ,2
701029576155 ,3
701029576179 ,3
701029576551 ,2
701029810068 ,1
701029810150 ,2
701029810181 ,0
701029810242 ,14
701029810259 ,8
701029820586 ,3
701029821026 ,1
701029821125 ,1
701029821132 ,1
701029821323 ,1
701029821330 ,2
701029821347 ,4
701029821354 ,1
701029821415 ,1
701029822122 ,7
701029822207 ,3
701029822221 ,3
701029822320 ,1
701029822528 ,1
701029822740 ,0
701029822801 ,0
701029822818 ,4
701029822832 ,5
701029822931 ,1
701029822955 ,4
701029823150 ,4
701029823167 ,9
701029823174 ,4
701029823181 ,5
701029823426 ,0
701029823433 ,1
701029823440 ,3
701029824010 ,1
701029824027 ,2
701029824058 ,3
701029824065 ,1
701029824072 ,1
701029824157 ,3
701029824171 ,2
701029824218 ,1
701029825000 ,8
701029825017 ,4
701029825024 ,4
701029825031 ,6
701029825123 ,3
701029825130 ,8
701029825208 ,8
701029825222 ,14
701029825239 ,15
701029825246 ,33
701029825260 ,9
701029825277 ,7
701029825291 ,7
701029825307 ,3
701029825390 ,5
701029825451 ,4
701029825475 ,1
701029825499 ,8
701029825536 ,7
701029827004 ,15
701029827011 ,1
701029827028 ,2
701029827035 ,13
701029827042 ,2
701029827080 ,6
701029827097 ,3
701029827110 ,5
701029827127 ,8
701029827134 ,4
701029827165 ,1
701029827189 ,3
701029827271 ,5
701029829176 ,1
701029829404 ,3
701029829411 ,2
701029829480 ,4
701029829503 ,2
701029829510 ,3
701029829527 ,3
701029829596 ,4
701029829602 ,4
701029829619 ,7
701029829626 ,0
701029832404 ,15
701029832411 ,4
701029832619 ,21
701029832626 ,4
701029903906 ,0
701029903913 ,1
701029903920 ,2
701029905047 ,1
701029905054 ,1
701029905061 ,1
701029905078 ,1
701029905399 ,1
701029905405 ,0
701029907478 ,4
701029908116 ,1
701029908123 ,1
701029908208 ,1
701029908666 ,1
701029910010 ,1
701029910072 ,1
701029910089 ,1
701029910096 ,0
701029910126 ,1
701029910133 ,1
701029910164 ,1
701029910171 ,1
701029910188 ,1
701029910195 ,1
701029910201 ,0
701029910218 ,1
701029910249 ,1
701029910263 ,1
701029930131 ,1
701029930148 ,0
701029930209 ,1
701029930216 ,3
701029930223 ,1
701029930421 ,1
701029930438 ,2
701029930568 ,1
701029930575 ,1
701029930582 ,0
701029930599 ,2
725 ,4
727 ,8
729849142626 ,1
729849142718 ,1
729849142725 ,3
73091020400 ,19
73091020622 ,15
7531824361426 ,0
75ML,0
7611212462703 ,10
7611212462710 ,5
7611212462734 ,1
7707324321448 ,7
780824107924 ,0
780824121005 ,2
780824127359 ,4
784369140019 ,2
784369140026 ,2
784369660555 ,1
786306096045 ,2
7898349701855 ,0
7898349701923 ,1
800008 ,1
800034 ,1
8003507970335 ,0
8005852280510 ,32
8005852712530 ,20
8005852712622 ,17
8005852753083 ,1
8006751006652 ,1
8006751006690 ,3
8006751007338 ,2
8006751007550 ,2
8006751008434 ,1
8006751011847 ,18
8006751011953 ,7
8006751025073 ,8
8006751025097 ,19
8006751025103 ,11
8006751025110 ,19
8006751025158 ,1
8006751025264 ,4
8006751050921 ,2
8006751057388 ,13
8006751058750 ,6
8006751063297 ,1
8006751064270 ,1
8006751075818 ,6
8006751094567 ,0
8006751328440 ,11
8006751328457 ,17
8006751328464 ,19
8006751328471 ,53
8006751328488 ,30
8006751328648 ,6
8006751329072 ,2
8006751329089 ,3
8006751329270 ,1
8006751329324 ,2
8006751329331 ,1
8006751329348 ,1
8006751329522 ,1
8006751332386 ,0
8006751332409 ,1
8006751334199 ,3
8006751343528 ,1
8006751345201 ,1
8006751345409 ,1
8006751346956 ,3
8006751347014 ,1
8006751349896 ,5
8006751353008 ,10
8006751353015 ,1
8006751353169 ,1
8006751353176 ,5
8006751353466 ,13
8006751355248 ,33
8006751355255 ,13
8006751355262 ,7
8006751355347 ,4
8006751355354 ,3
8006751355378 ,3
8006751355408 ,8
8006751355446 ,2
8006751355729 ,1
8006751356115 ,3
8006751356313 ,1
8006751356320 ,1
8006751356337 ,3
8006751356450 ,1
8006751356658 ,4
8006751358799 ,10
8006751358966 ,21
8006751362666 ,1
8006751363069 ,1
8006751364813 ,1
8006751364820 ,2
8006751364837 ,1
8006751366169 ,1
8006751366459 ,1
8006751375253 ,1
8006751375390 ,1
8006751375406 ,1
8006751375901 ,10
8006751375918 ,15
8006751375925 ,9
8006751375932 ,3
8006751375949 ,45
8006751376007 ,41
8006751376175 ,1
8006751376250 ,2
8006751376557 ,1
8006751376601 ,0
8006751376687 ,4
8006751385245 ,5
8006751388383 ,1
8006751388390 ,1
8006751388437 ,1
8006751392946 ,1
8006751392953 ,2
8006751392960 ,1
8006751392977 ,1
8006751392984 ,1
8006751392991 ,1
8006751393004 ,1
8006751393011 ,1
8006751393028 ,1
8006751393035 ,1
8006751393042 ,1
8006751393059 ,1
8006751393066 ,2
8006751393073 ,2
8006751393080 ,1
8006751393097 ,1
8006751393103 ,1
8006751393110 ,1
8006751393127 ,1
8006751393141 ,1
8006751393417 ,1
8006751393424 ,1
8006751393431 ,1
8006751393547 ,2
8006751400016 ,2
8006751400023 ,1
8006751400030 ,1
8006751401075 ,2
8007633191626 ,1
8009632000817 ,0
8009632000855 ,0
8009632000879 ,1
8009632000886 ,16
8009632000954 ,9
8009632007694 ,105
8009632007700 ,67
8009632008615 ,22
8009632008622 ,6
8009632008639 ,12
8009632008646 ,6
8009632008653 ,4
8009632008660 ,28
8009632008677 ,5
8009632008684 ,6
8009632010816 ,13
8009632010984 ,25
8009632011134 ,4
8009632015866 ,1
8009632015873 ,1
8009632015880 ,3
8009632015897 ,8
8009632015903 ,7
8009632015910 ,5
8009632015958 ,2
8009632016276 ,0
8009632016481 ,33
8009632019635 ,1
8009632020570 ,0
8009632020594 ,2
8009632022345 ,2
8009632024448 ,7
8009632024509 ,4
8009632024561 ,2
8009632024585 ,8
8009632024769 ,93
8009632024790 ,31
8009632024837 ,3
8009632024844 ,160
8009632025599 ,19
8009632025650 ,20
8009632025735 ,8
8009632025742 ,1
8009632025865 ,8
8009632025872 ,1
8009632025889 ,9
8009632025940 ,11
8009632027043 ,5
8009632027135 ,6
8009632027180 ,1
8009632027197 ,1
8009632027715 ,14
8009632027753 ,4
8009632027777 ,31
8009632027814 ,1
8009632027821 ,23
8009632027845 ,5
8009632027876 ,3
8009632027906 ,8
8009632027937 ,16
8009632027944 ,7
8009632029184 ,10
8009632031156 ,1
8009632031187 ,2
8009632031217 ,3
8009632031255 ,10
8009632033389 ,4
8009632033693 ,0
8009632033716 ,2
8009632033723 ,7
8009632033730 ,26
8009632033778 ,1
8009632033907 ,10
8009632033914 ,8
8009632034003 ,6
8009632034010 ,7
8009632034072 ,22
8009632034089 ,1
8009632034508 ,18
8009632034881 ,0
8009632035840 ,3
8009632036564 ,0
8009632036595 ,9
8009632036601 ,15
8009632036618 ,21
8009632036625 ,11
8009632036632 ,4
8009632036984 ,23
8009632036991 ,25
8009632037004 ,22
8009632038001 ,1
8009632038421 ,4
8009632038438 ,6
8009632038575 ,0
8009632038643 ,9
8009632038667 ,0
8009632038698 ,2
8009632039084 ,1
8009632039213 ,1
8009632039251 ,2
8009632039268 ,7
8009632039275 ,14
8009632039282 ,8
8009632039299 ,5
8009632039305 ,4
8009632039312 ,0
8009632039350 ,4
8009632039367 ,24
8009632039374 ,3
8009632039381 ,0
8009632039398 ,0
8009632039404 ,8
8009632039411 ,1
8009632039428 ,4
8009632039459 ,0
8009632039480 ,2
8009632039497 ,1
8009632039503 ,10
8009632039541 ,9
8009632039688 ,2
8009632039701 ,0
8009632039718 ,23
8009632039756 ,0
8009632039794 ,16
8009632039831 ,0
8009632039848 ,3
8009632039893 ,5
8009632039909 ,4
8009632039916 ,6
8009632039947 ,5
8009632039954 ,3
8009632039961 ,12
8009632040028 ,4
8009632040066 ,8
8009632040073 ,3
8009632040097 ,1
8009632040103 ,3
8009632040127 ,1
8009632040141 ,24
8009632040158 ,19
8009632040189 ,9
8009632040196 ,16
8009632040202 ,7
8009632040226 ,61
8009632040257 ,0
8009632040264 ,1
8009632040271 ,19
8009632040295 ,7
8009632040301 ,12
8009632040318 ,14
8009632040325 ,22
8009632040332 ,12
8009632040356 ,4
8009632040363 ,23
8009632040370 ,23
8009632040394 ,0
8009632040400 ,7
8009632040417 ,17
8009632040431 ,17
8009632040448 ,7
8009632040462 ,5
8009632040479 ,12
8009632040493 ,11
8009632040509 ,20
8009632040516 ,5
8009632040530 ,12
8009632040547 ,2
8009632040554 ,4
8009632040578 ,0
8009632040615 ,4
8009632040622 ,36
8009632040639 ,12
8009632040677 ,8
8009632040738 ,3
8009632040745 ,2
8009632040790 ,12
8009632040806 ,9
8009632040813 ,2
8009632040820 ,11
8009632040837 ,1
8009632040844 ,1
8009632040851 ,6
8009632040868 ,2
8009632040875 ,13
8009632050089 ,3
8009632050591 ,5
8009632050683 ,0
8009632050706 ,0
8009632050744 ,2
8009632050904 ,3
8009632050935 ,2
8009632050942 ,2
8009632050959 ,6
8009632051116 ,1
8009632051130 ,1
8009632051147 ,4
8009632051154 ,5
8009632051222 ,3
8009632051260 ,3
8009632051390 ,2
8009632051802 ,1
8009632051819 ,1
8009632051826 ,1
8009632051833 ,1
8009632051840 ,0
8009632051857 ,1
8009632051871 ,1
8009632051888 ,1
8009632051895 ,3
8009632051918 ,1
8009632051925 ,0
8009632052298 ,2
8009632052380 ,1
8009632052809 ,0
8009632053134 ,4
8009632053141 ,8
8009632053158 ,5
8009632053165 ,4
8009632053172 ,2
8009632053196 ,0
8009632053370 ,1
8009632054148 ,3
8009632054155 ,3
8009632054162 ,4
8009632054179 ,0
8009632054186 ,3
8009632054193 ,1
8009632054209 ,2
8009632054223 ,3
8009632054247 ,4
8009632054254 ,4
8009632054261 ,5
8009632054285 ,6
8009632054292 ,2
8009632054308 ,3
8009632054391 ,1
8009632054599 ,8
8009632054605 ,4
8009632054612 ,7
8009632054643 ,1
8009632054681 ,0
8009632054704 ,5
8009632054711 ,5
8009632054728 ,4
8009632054766 ,0
8009632054773 ,1
8009632055336 ,2
8009632055350 ,1
8009632055534 ,3
8009632055558 ,5
8009632055633 ,6
8009632055640 ,0
8009632055657 ,2
8009632055664 ,1
8009632055671 ,1
8009632055695 ,2
8009632055701 ,0
8009632055862 ,1
8009632056135 ,4
8009632056142 ,3
8009632056166 ,1
8010690007458 ,1
8010690013992 ,5
8010690014050 ,0
8010690014418 ,2
8010690014425 ,0
8010690014456 ,0
8010690028842 ,0
8010690029931 ,6
8010690030036 ,2
8010690030043 ,8
8010690030586 ,1
8010690030630 ,26
8010690030852 ,1
8010690030876 ,1
8010690034072 ,1
8010690034256 ,1
8010690035260 ,8
8010690039053 ,1
8010690040899 ,1
8010690040905 ,8
8010690041148 ,7
8010690045276 ,1
8010690045320 ,1
8010690045740 ,1
8010690051857 ,4
8010690052601 ,2
8010690060231 ,7
8010690063133 ,6
8010690064581 ,1
8010690064598 ,1
8010690065823 ,0
8010690066028 ,3
8010690067049 ,2
8010690067063 ,6
8010690067117 ,13
8010690078854 ,7
8010690079349 ,8
8010690079417 ,15
8010690087597 ,2
8010690087603 ,1
8010690088297 ,7
8010690088365 ,2
8010690088457 ,7
8010690088587 ,2
8010690088969 ,6
8010690088983 ,9
8010690089799 ,1
8010690089829 ,1
8010690093543 ,0
8010690093550 ,17
8010690094199 ,1
8010690098791 ,6
8010690100678 ,2
8010690101569 ,1
8010690101613 ,5
8010690105161 ,19
8010690106397 ,1
8010690106762 ,2
8010690108384 ,1
8010690109015 ,1
8010690109350 ,1
8010690109367 ,2
8010690109374 ,1
8010690111674 ,3
8010690111759 ,1
8010690111827 ,14
8010690112381 ,11
8010690114408 ,3
8010690114439 ,1
8010690114446 ,1
8010690115191 ,2
8010690115986 ,2
8010690116068 ,1
8010690125336 ,1
8010690130149 ,1
8010690134383 ,1
8010690134413 ,1
8010690134468 ,1
8010690134475 ,1
8010690134499 ,1
8010690134512 ,1
8010690134581 ,1
8010690134598 ,1
8010690134604 ,1
8010690134628 ,1
8010690134659 ,1
8010690134734 ,1
8010690134758 ,1
8010690134789 ,2
8010690134796 ,1
8010690134802 ,1
8010690134888 ,2
8010690134925 ,1
8010690134949 ,1
8010690150147 ,1
8010690159553 ,1
8010690162195 ,2
8010690162218 ,4
8010690162263 ,3
8010690164045 ,5
8010690164687 ,1
8010690165165 ,3
8011469991138 ,1
8011469991145 ,12
8011469995563 ,3
8011469995808 ,4
8015912502797 ,37
8015912502803 ,43
8015912502810 ,14
8015912502834 ,67
8015912502841 ,17
8015912502858 ,63
8015912502865 ,65
8015912503077 ,27
8015912503084 ,4
8015912503091 ,36
8015912503107 ,25
8015912503114 ,65
8015912503121 ,-10
8015912503138 ,4
8015912503145 ,1
8015912503152 ,8
8015912503169 ,29
8015912503176 ,3
8015912503183 ,1
8015912503190 ,0
8015912503206 ,4
8015912503213 ,0
8015912503220 ,0
8015912503237 ,2
8015912503244 ,0
8015912503251 ,2
8015912503350 ,0
8015912503367 ,0
8015912503374 ,0
8015912503381 ,1
8015912503398 ,169
8015912503633 ,14
8015912503695 ,67
8015912504050 ,9
8015912504074 ,14
8015912504104 ,50
8015912504159 ,0
8015912504173 ,0
8015912504180 ,0
8015912504319 ,0
8015912504333 ,0
8015912504401 ,-1
8015912504432 ,-1
8015912504449 ,-1
8015912504470 ,0
8015912504548 ,-5
8015912504562 ,108
8015912504579 ,25
8015912504586 ,37
8015912504593 ,-2
8015912504609 ,9
8015912504616 ,0
8015912504623 ,0
8015912504630 ,2
8015912504661 ,0
8015912504678 ,0
8015912504708 ,17
8015912505255 ,0
8015912505262 ,0
8015912505279 ,0
8015912505637 ,38
8015912505644 ,48
8015912505651 ,35
8015912505668 ,12
8015912505736 ,-2
8015912505743 ,28
8015912505750 ,4
8015912505767 ,23
8015912505835 ,29
8015912505842 ,63
8015912505859 ,58
8015912505866 ,62
8015912506047 ,0
8015912506054 ,46
8015912506078 ,0
8015912506085 ,58
8015912506092 ,0
8015912506108 ,0
8015912506115 ,0
8015912506122 ,39
8015912506139 ,0
8015912506672 ,16
8015912506733 ,64
8015912506740 ,-1
8015912506757 ,0
8015912507358 ,0
8015912507365 ,14
8015912507396 ,15
8015912507402 ,69
8015912507419 ,46
8015912507426 ,89
8015912507433 ,60
8015912507440 ,51
8015912508041 ,25
8015912508058 ,21
8015912508102 ,3
8015912508119 ,0
8015912508126 ,11
8015912509031 ,0
8015912509055 ,14
8015912509178 ,68
8015912509208 ,6
8015912509239 ,52
8018084023138 ,2
8018084024678 ,0
8018084042009 ,0
8018084052664 ,3
8022767000439 ,7
8022767001252 ,8
8022967012850 ,1
8022967022521 ,0
8022967023474 ,0
8022967032025 ,5
8022967036313 ,1
8022967038980 ,6
8022967039246 ,6
8022967039499 ,0
8022967040594 ,0
8022967045070 ,0
8022967049030 ,9
8022967049047 ,9
8022967052290 ,0
8022967055109 ,1
8022967062084 ,2
8023222000391 ,6
8023222001930 ,1
8023222008694 ,0
8023222008809 ,0
8023222008816 ,0
8023222008823 ,1
8023222008830 ,1
8023222008847 ,1
8023222008854 ,1
8023222008861 ,1
8023222008984 ,1
8023222008991 ,1
8023222012769 ,12
8023222013070 ,9
8023222013377 ,3
8023222013483 ,1
8023222013490 ,11
8023222013513 ,1
8023222013544 ,10
8023222014114 ,14
8023222014206 ,11
8023222014213 ,1
8023222014237 ,3
8023222014282 ,9
8023222014367 ,12
8023222014398 ,0
8023222015364 ,8
8023222016767 ,31
8023222017504 ,24
8023222017528 ,1
8023222018006 ,2
8023222019737 ,29
8023222019751 ,11
8023222023154 ,1
8023222024403 ,0
8023222027763 ,2
8023222027770 ,6
8023222027787 ,5
8023222028623 ,127
8023222028630 ,47
8023222028647 ,119
8023222028654 ,11
8023222028685 ,18
8023222028708 ,54
8023222030596 ,3
8023222031951 ,27
8023222031968 ,8
8023222031975 ,28
8023222031999 ,4
8023222032002 ,4
8023222032750 ,7
8023222032811 ,19
8023222039148 ,6
8023222041851 ,0
8023222042117 ,4
8023222043565 ,8
8023222044357 ,1
8023222050242 ,6
8023222050358 ,13
8023222051478 ,8
8023222052673 ,1
8023222052727 ,1
8023222052772 ,0
8023222052802 ,3
8023222053953 ,13
8023222053960 ,38
8023222053977 ,5
8023222053984 ,8
8023222054028 ,1
8023222054127 ,3
8023222056152 ,2
8023222056435 ,1
8023222056442 ,1
8023222056466 ,1
8023222056473 ,1
8023222056480 ,1
8023222056596 ,0
8023222056602 ,2
8023222061033 ,0
8023222061699 ,2
8023222061866 ,0
8023222063259 ,1
8023222063792 ,1
8023222064157 ,18
8023222064164 ,1
8023222064171 ,13
8023222064324 ,10
8023222064393 ,7
8023222064416 ,10
8023222064454 ,7
8023222064638 ,2
8023222064713 ,21
8023222064720 ,6
8023222065581 ,9
8023222065604 ,12
8023222066663 ,1
8023222067097 ,9
8023222075832 ,13
8023222078499 ,0
8023222078567 ,2
8023222078833 ,3
8023222078840 ,3
8023222078857 ,5
8023222078864 ,5
8023222078871 ,3
8023222078888 ,5
8023222078895 ,5
8023222078901 ,4
8023222081284 ,5
8023222081406 ,4
8023222082137 ,20
8023222084797 ,3
8023222084872 ,17
8023222084889 ,16
8023222084896 ,15
8023222090019 ,4
8023222092723 ,1
8023222092730 ,1
8023222093249 ,0
8023222094093 ,3
8023222094178 ,3
8023222094192 ,3
8023222094208 ,12
8023222094307 ,12
8023222094963 ,9
8023222094970 ,17
8023222100725 ,1
8023222105409 ,1
8023222106468 ,3
8023222106697 ,3
8023222111721 ,1
8023222112940 ,3
8023222114623 ,5
8023222114722 ,8
8023222114739 ,4
8023222114753 ,7
8023222114760 ,8
8023222114913 ,8
8023222114951 ,3
8023222115361 ,5
8023222116047 ,2
8023222116054 ,1
8023222116061 ,1
8023222116115 ,1
8023222116122 ,1
8023222116139 ,2
8023222116320 ,0
8023222119710 ,9
8023222120211 ,1
8023222120235 ,4
8023222121690 ,8
8023222121768 ,8
8023222121775 ,8
8023222121799 ,6
8023222121881 ,3
8023222121898 ,4
8023222121904 ,6
8023222121928 ,4
8023222124301 ,3
8023222125483 ,10
8023222125513 ,25
8023222125728 ,7
8023222125759 ,6
8023222126046 ,3
8023222126190 ,11
8023222126244 ,2
8023222126633 ,6
8023222126749 ,10
8023222126756 ,2
8023222126763 ,8
8023222126770 ,1
8023222127500 ,6
8023222127517 ,4
8023222134461 ,1
8023222134911 ,1
8023222136847 ,8
8023222137462 ,0
8023222137615 ,1
8023222137929 ,1
8023222139749 ,7
8023222139756 ,10
8023222139763 ,4
8023222140288 ,19
8023222140400 ,5
8023222140455 ,1
8023222140660 ,5
8023222141636 ,1
8023222141667 ,2
8023222141698 ,0
8023222141711 ,2
8023222141827 ,3
8023222142114 ,2
8023222142695 ,1
8023222142794 ,0
8023222142961 ,4
8023222143166 ,5
8023222143357 ,2
8023222144392 ,8
8023222145719 ,2
8023222146334 ,1
8023222146952 ,0
8023222156104 ,5
8023222157101 ,1
8023222157347 ,1
8023222157439 ,1
8023222157620 ,4
8023222157644 ,1
8023222157736 ,1
8023222157804 ,3
8023222157897 ,1
8023222159013 ,5
8023222159099 ,10
8023222162235 ,2
8023222162662 ,6
8023222167711 ,1
8023222168084 ,0
8023222168510 ,2
8023222170506 ,1
8023222170551 ,16
8023222173774 ,2
8023222174009 ,2
8023222175228 ,2
8023222180239 ,11
8023222180246 ,11
8023222180864 ,8
8023222180932 ,1
8023222181366 ,1
8023222182134 ,1
8023222184206 ,0
8023222187061 ,5
8023222203600 ,4
8023222203617 ,10
8031398000831 ,0
8031398000855 ,0
8031398123585 ,0
8031398124025 ,0
8033776760818 ,0
80520 ,2
8055960250028 ,5
8055960250066 ,1
8055960250141 ,1
8055960250165 ,5
8055960250233 ,1
8055960250301 ,1
8055960250370 ,1
8055960250387 ,3
8055960250394 ,2
8055960250400 ,1
8055960250417 ,1
8055960250486 ,2
8055960250509 ,1
8055960250523 ,2
8055960250530 ,2
8055960250554 ,3
8055960250561 ,5
8055960250578 ,1
8055960250585 ,4
8055960250592 ,4
8055960250608 ,5
8055960250615 ,5
8055960250622 ,4
8055960250639 ,5
8055960250646 ,5
8055960250653 ,5
8055960250677 ,5
8055960250790 ,1
8055960250806 ,1
8055960250813 ,1
8055960250820 ,1
8055960250844 ,3
8055960250899 ,4
8055960250950 ,5
8055960251247 ,5
8055960251261 ,6
8055960251292 ,5
8055960251315 ,5
8055960251322 ,5
8055960251377 ,5
8055960251391 ,5
8055960251407 ,10
8055960251445 ,10
8055960251452 ,5
8055960251568 ,5
8055960251575 ,5
8055960251612 ,5
8055960251629 ,3
8055960251674 ,5
8055960251773 ,5
8055960254194 ,1
8055960254422 ,5
8055960254439 ,5
8055960254446 ,5
8055960254453 ,5
8055960254460 ,5
8055960254484 ,5
8055960254491 ,5
8055960254507 ,5
8055960254514 ,4
8055960254521 ,5
8055960254538 ,2
8055960254576 ,2
8055960254606 ,2
8055960254613 ,1
8055960254644 ,1
8055960254682 ,2
8055960254781 ,1
8055960256358 ,5
8055960256396 ,4
8055960256402 ,1
8055960256426 ,5
8055960257300 ,2
8055960257348 ,4
8055960257379 ,5
8055960257386 ,5
8055960257393 ,5
8055960257409 ,5
8055960257416 ,0
8055960257423 ,5
8055960257430 ,5
8055960257447 ,1
8055960257454 ,5
8055960257461 ,5
8055960257478 ,5
8055960257485 ,5
8055960257492 ,5
8055960257508 ,5
8055960257515 ,5
8055960257522 ,5
8055960257539 ,5
8055960257546 ,5
8055960257782 ,5
8055960257829 ,5
8055960257843 ,5
8055960257867 ,5
8055960257904 ,5
8055960257928 ,5
8055960257959 ,5
8055960258031 ,5
8055960258048 ,5
8055960258116 ,2
8055960258185 ,1
8055960258505 ,2
8055960258529 ,2
8055960258536 ,2
8055960258543 ,2
8055960258550 ,2
8055960258598 ,5
8055960259458 ,5
8055960259526 ,5
8055960259533 ,5
8055960259540 ,5
8055960259557 ,5
8055960259571 ,5
8055960259632 ,5
8055960259649 ,5
8055960259663 ,5
8055960259670 ,5
8055960259700 ,1
8055960259793 ,1
8055960259823 ,1
8055960259953 ,5
8055960259977 ,4
8055960259984 ,4
8058093270208 ,0
8058093270215 ,3
8058093271991 ,0
8058093272653 ,0
8058093272660 ,2
8058093272677 ,0
8058093272868 ,0
8058093273162 ,3
8058093273346 ,0
8058773270733 ,5
8058773270818 ,2
8058773270825 ,5
8058773270863 ,5
8058773270870 ,5
8058773270900 ,2
8058773270917 ,5
8058773270962 ,5
8058773271624 ,5
8058773271631 ,5
8058773271648 ,3
8058773271655 ,5
8058773271730 ,5
8058773271747 ,4
8058773271754 ,5
8058773271761 ,5
8058773272003 ,1
8058773272010 ,5
8058773272027 ,5
8058773272034 ,5
8058773272041 ,5
8058773272058 ,2
