701029107243 ,13
701029107328 ,9
701029107335 ,19
701029107359 ,19
701029108042 ,14
701029108059 ,9
701029108103 ,11
701029108240 ,0
701029108264 ,0
701029108271 ,1
701029108325 ,1
701029108448 ,0
701029108523 ,9
701029108592 ,0
701029108646 ,7
701029108677 ,12
701029108691 ,18
701029120075 ,2
701029121805 ,2
701029121836 ,5
701029130326 ,0
701029131507 ,2
701029131880 ,0
701029150805 ,4
701029157101 ,10
701029157125 ,4
701029157521 ,2
701029157545 ,2
701029157750 ,3
701029157767 ,11
701029157842 ,2
701029158078 ,1
701029158184 ,1
701029158450 ,1
701029158597 ,3
701029160095 ,2
701029160231 ,6
701029160248 ,10
701029160330 ,10
701029160347 ,5
701029160361 ,8
701029160439 ,1
701029160460 ,7
701029160484 ,4
701029161047 ,10
701029161054 ,4
701029162549 ,9
701029210004 ,0
701029210028 ,1
701029210035 ,20
701029210042 ,11
701029210066 ,5
701029210073 ,5
701029210080 ,0
701029210097 ,12
701029210110 ,14
701029210127 ,3
701029210134 ,0
701029210219 ,8
701029210226 ,14
701029210233 ,4
701029210264 ,0
701029210271 ,3
701029210363 ,6
701029210530 ,0
701029210608 ,15
701029210615 ,20
701029210639 ,3
701029210745 ,21
701029210769 ,0
701029210929 ,0
701029211407 ,7
701029211704 ,0
701029211711 ,1
701029211827 ,6
701029211858 ,20
701029211865 ,4
701029211889 ,22
701029211896 ,5
701029211919 ,5
701029211926 ,6
701029211940 ,46
701029212008 ,2
701029212015 ,1
701029212022 ,14
701029212039 ,5
701029212046 ,4
701029212060 ,9
701029212077 ,8
701029212084 ,11
701029212107 ,4
701029212114 ,6
701029212121 ,5
701029212138 ,3
701029212152 ,1
701029212169 ,0
701029212206 ,5
701029212213 ,5
701029213302 ,5
701029213319 ,9
701029213326 ,6
701029222601 ,2
701029222618 ,1
701029230507 ,1
701029230828 ,1
701029231016 ,1
701029231030 ,0
701029310124 ,1
701029310148 ,1
701029310193 ,1
701029310254 ,41
701029310346 ,3
701029310377 ,5
701029310407 ,15
701029310643 ,17
701029377820 ,22
701029377882 ,0
701029377905 ,0
701029378001 ,2
701029378629 ,1
701029378636 ,0
701029378919 ,10
701029378926 ,12
701029555570 ,2
701029555587 ,2
701029555594 ,4
701029555600 ,5
701029575943 ,3
701029575950 ,0
701029576117 ,0
701029576155 ,14
701029576551 ,2
701029810020 ,19
701029810068 ,13
701029810150 ,4
701029810235 ,80
701029810242 ,12
701029810259 ,11
701029820531 ,2
701029821019 ,1
701029821088 ,1
701029821095 ,0
701029821149 ,0
701029821347 ,0
701029821415 ,1
701029822122 ,8
701029822221 ,4
701029822412 ,7
701029822504 ,18
701029822528 ,4
701029822535 ,1
701029823426 ,4
701029823440 ,6
701029823457 ,2
701029824003 ,2
701029824027 ,1
701029824072 ,1
701029824171 ,5
701029825000 ,6
701029825017 ,16
701029825024 ,11
701029825031 ,22
701029825123 ,16
701029825130 ,13
701029825215 ,18
701029825222 ,16
701029825239 ,5
701029825246 ,28
701029825253 ,24
701029825260 ,6
701029825277 ,4
701029825291 ,4
701029825307 ,12
701029825369 ,12
701029825390 ,3
701029825413 ,1
701029825420 ,3
701029825437 ,3
701029825451 ,6
701029825468 ,2
701029825499 ,2
701029825536 ,7
701029826007 ,8
701029826014 ,10
701029826021 ,11
701029826038 ,31
701029826045 ,5
701029827004 ,1
701029827035 ,2
701029827080 ,9
701029827097 ,4
701029827110 ,4
701029827127 ,5
701029827134 ,5
701029827165 ,2
701029827271 ,12
701029829152 ,2
701029829176 ,1
701029829404 ,4
701029829411 ,1
701029829480 ,3
701029829497 ,2
701029829503 ,0
701029829596 ,4
701029829602 ,7
701029829619 ,1
701029829626 ,2
701029831018 ,3
701029831056 ,4
701029832411 ,4
701029832626 ,0
701029903913 ,0
701029905047 ,0
701029905061 ,0
701029905382 ,0
701029905399 ,0
701029905405 ,0
701029907478 ,23
701029908192 ,1
701029908208 ,3
701029908741 ,2
701029910041 ,1
701029910119 ,1
701029910133 ,1
701029910164 ,1
701029910171 ,1
701029910195 ,4
701029910225 ,0
701029910232 ,2
701029910249 ,3
701029910270 ,1
701029910287 ,1
701029910294 ,4
701029930209 ,0
701029930216 ,0
701029930568 ,0
701029930575 ,0
701029930599 ,0
7120 ,5
725 ,0
727 ,0
729849142596 ,1
729849142626 ,2
729849142718 ,2
729849142725 ,3
729849146563 ,1
73091020622 ,32
7531824361426 ,0
75ML,0
7611212462703 ,10
7611212462741 ,1
7707324321448 ,17
780824107924 ,16
780824121005 ,23
780824127359 ,24
784369555547 ,5
784369555554 ,6
786306094065 ,1
786306096045 ,0
786306096380 ,0
786306499051 ,0
7898349700391 ,9
7898349700513 ,1
7898349701732 ,0
7898349701855 ,0
7898349701923 ,0
7898349701961 ,0
800034 ,0
8001254004396 ,0
8001254010052 ,0
8001254010090 ,0
8003507970335 ,1
8005852273017 ,4
8005852617606 ,23
8005852617613 ,4
8005852617620 ,0
8005852617637 ,0
8005852617644 ,17
8005852617668 ,0
8005852667014 ,0
8005852667212 ,0
8005852712530 ,0
8005852712547 ,0
8005852712622 ,4
8005852750129 ,21
8005852750532 ,47
8005852750549 ,79
8005852751041 ,1
8005852751058 ,0
8005852753045 ,9
8005852753076 ,0
8005852753083 ,6
8005856750330 ,4
8006751011847 ,10
8006751025073 ,31
8006751025097 ,7
8006751025103 ,2
8006751025110 ,31
8006751025158 ,2
8006751050761 ,1
8006751057388 ,7
8006751058750 ,9
8006751075818 ,3
8006751094567 ,1
8006751328471 ,8
8006751328488 ,6
8006751328648 ,10
8006751329072 ,2
8006751329324 ,2
8006751329331 ,0
8006751334199 ,0
8006751346918 ,5
8006751346932 ,19
8006751346949 ,12
8006751346956 ,2
8006751347014 ,3
8006751349896 ,5
8006751353015 ,6
8006751353466 ,7
8006751353824 ,2
8006751353848 ,3
8006751353862 ,4
8006751354029 ,1
8006751354722 ,1
8006751355248 ,3
8006751355255 ,23
8006751355354 ,1
8006751355729 ,1
8006751356115 ,1
8006751356337 ,1
8006751356392 ,1
8006751356450 ,1
8006751356658 ,7
8006751356832 ,1
8006751356856 ,1
8006751362666 ,1
8006751364813 ,1
8006751364820 ,1
8006751364837 ,1
8006751366169 ,0
8006751376250 ,3
8006751376687 ,4
8006751388437 ,1
8006751392953 ,0
8006751392960 ,0
8006751392977 ,0
8006751392984 ,0
8006751393073 ,0
8006751393431 ,0
8006751400016 ,5
8006751400023 ,2
8006751401846 ,13
8007633191626 ,0
8009632000787 ,-1
8009632000794 ,0
8009632000824 ,1
8009632007694 ,38
8009632007700 ,54
8009632008615 ,11
8009632008622 ,8
8009632008639 ,9
8009632008646 ,12
8009632008653 ,13
8009632008660 ,7
8009632008677 ,8
8009632008684 ,13
8009632008691 ,10
8009632010984 ,36
8009632011134 ,8
8009632011141 ,19
8009632015866 ,2
8009632015873 ,9
8009632015880 ,15
8009632015897 ,13
8009632015903 ,12
8009632015910 ,2
8009632016276 ,0
8009632020570 ,0
8009632020587 ,2
8009632020594 ,0
8009632022338 ,0
8009632022345 ,0
8009632024448 ,2
8009632024561 ,2
8009632024585 ,14
8009632024837 ,16
8009632024844 ,45
8009632027708 ,5
8009632027906 ,0
8009632029184 ,13
8009632033297 ,5
8009632033303 ,3
8009632033334 ,1
8009632034904 ,1
8009632036540 ,2
8009632036984 ,6
8009632036991 ,26
8009632037004 ,15
8009632037158 ,1
8009632038094 ,0
8009632038643 ,20
8009632038667 ,9
8009632038698 ,10
8009632038711 ,6
8009632038988 ,1
8009632038995 ,0
8009632039183 ,1
8009632039213 ,0
8009632039251 ,25
8009632039268 ,21
8009632039275 ,19
8009632039282 ,0
8009632039299 ,5
8009632039305 ,2
8009632039312 ,18
8009632039350 ,6
8009632039367 ,31
8009632039374 ,14
8009632039381 ,3
8009632039398 ,9
8009632039404 ,23
8009632039411 ,8
8009632039428 ,16
8009632039510 ,0
8009632039695 ,3
8009632039701 ,18
8009632039718 ,32
8009632039756 ,0
8009632039831 ,23
8009632039848 ,19
8009632039855 ,26
8009632039893 ,16
8009632039909 ,8
8009632039916 ,12
8009632039923 ,6
8009632039947 ,13
8009632039954 ,15
8009632039961 ,11
8009632040028 ,16
8009632040066 ,31
8009632040073 ,13
8009632040097 ,10
8009632040103 ,6
8009632040141 ,21
8009632040158 ,14
8009632040196 ,41
8009632040257 ,2
8009632040264 ,7
8009632040271 ,15
8009632040295 ,0
8009632040301 ,8
8009632040318 ,10
8009632040325 ,21
8009632040332 ,20
8009632040349 ,1
8009632040356 ,21
8009632040363 ,21
8009632040370 ,9
8009632040394 ,7
8009632040400 ,8
8009632040417 ,12
8009632040448 ,1
8009632040455 ,0
8009632040479 ,7
8009632040493 ,14
8009632040509 ,13
8009632040516 ,3
8009632040530 ,11
8009632040547 ,7
8009632040554 ,13
8009632040585 ,9
8009632040592 ,13
8009632040608 ,3
8009632040615 ,7
8009632040622 ,4
8009632040639 ,10
8009632040684 ,9
8009632040691 ,2
8009632040707 ,41
8009632040714 ,5
8009632040721 ,12
8009632040745 ,16
8009632040752 ,14
8009632040790 ,3
8009632040806 ,33
8009632040820 ,1
8009632040844 ,16
8009632040851 ,30
8009632040868 ,11
8009632040875 ,19
8009632050072 ,2
8009632050096 ,1
8009632050744 ,9
8009632050904 ,6
8009632050935 ,6
8009632050942 ,6
8009632050959 ,11
8009632051109 ,3
8009632051116 ,6
8009632051123 ,23
8009632051130 ,1
8009632051147 ,6
8009632051154 ,8
8009632051222 ,14
8009632051260 ,6
8009632051277 ,2
8009632051390 ,10
8009632051802 ,0
8009632051840 ,1
8009632051857 ,0
8009632051871 ,2
8009632051888 ,1
8009632051895 ,1
8009632051918 ,4
8009632051925 ,0
8009632052267 ,0
8009632052274 ,0
8009632052281 ,0
8009632052298 ,1
8009632052458 ,1
8009632052809 ,9
8009632053134 ,9
8009632053141 ,12
8009632053158 ,2
8009632053165 ,9
8009632053172 ,9
8009632053196 ,0
8009632053387 ,0
8009632053400 ,1
8009632054148 ,7
8009632054155 ,10
8009632054162 ,8
8009632054186 ,4
8009632054193 ,2
8009632054209 ,14
8009632054223 ,17
8009632054247 ,16
8009632054254 ,19
8009632054261 ,10
8009632054285 ,4
8009632054292 ,7
8009632054308 ,6
8009632054391 ,14
8009632054605 ,11
8009632054612 ,17
8009632054643 ,10
8009632054681 ,52
8009632054704 ,18
8009632054711 ,13
8009632054728 ,5
8009632054759 ,3
8009632054766 ,1
8009632054773 ,8
8009632055305 ,0
8009632055527 ,0
8009632055534 ,0
8009632055626 ,6
8009632055633 ,15
8009632055640 ,0
8009632055657 ,1
8009632055664 ,0
8009632055671 ,0
8009632055688 ,0
8009632055701 ,0
8009632055893 ,1
8009632055992 ,1
8009632056135 ,0
8009632056142 ,0
8009632056166 ,1
8009632056432 ,0
8010690006376 ,6
8010690013978 ,0
8010690013985 ,0
8010690013992 ,0
8010690014111 ,0
8010690023175 ,35
8010690023182 ,1
8010690023199 ,5
8010690023212 ,1
8010690023236 ,2
8010690023274 ,2
8010690029290 ,2
8010690030036 ,1
8010690030883 ,1
8010690034027 ,1
8010690034256 ,3
8010690047805 ,1
8010690048024 ,1
8010690050584 ,8
8010690051857 ,3
8010690055787 ,1
8010690064581 ,1
8010690064987 ,1
8010690065250 ,4
8010690065267 ,0
8010690065632 ,9
8010690065823 ,42
8010690065953 ,7
8010690066004 ,5
8010690066028 ,20
8010690067063 ,1
8010690067117 ,9
8010690072234 ,0
8010690078854 ,20
8010690079226 ,4
8010690079592 ,0
8010690088297 ,7
8010690088365 ,1
8010690088440 ,3
8010690088457 ,4
8010690088587 ,0
8010690088969 ,17
8010690088983 ,6
8010690093550 ,6
8010690093604 ,6
8010690094274 ,0
8010690094915 ,1
8010690095073 ,3
8010690097077 ,1
8010690097237 ,2
8010690097244 ,3
8010690098678 ,1
8010690098685 ,1
8010690101613 ,3
8010690105161 ,0
8010690105895 ,1
8010690108377 ,1
8010690108384 ,1
8010690110417 ,3
8010690112381 ,4
8010690114408 ,1
8010690115092 ,13
8010690118055 ,1
8010690125183 ,1
8010690125206 ,2
8010690125336 ,1
8010690130149 ,0
8010690144443 ,5
8010690144450 ,3
8010690144535 ,0
8010690149233 ,1
8010690149240 ,2
8010690159553 ,2
8010690162195 ,3
8010690162355 ,2
8010690164045 ,4
8010690164281 ,2
8010690164687 ,1
8010690165141 ,2
8010690165158 ,2
8010690165165 ,6
8011 ,2
8015912502865 ,20
8015912503077 ,3
8015912503084 ,0
8015912503091 ,-2
8015912503107 ,0
8015912503114 ,0
8015912503121 ,0
8015912503138 ,3
8015912503145 ,3
8015912503152 ,4
8015912503169 ,0
8015912503176 ,2
8015912503183 ,0
8015912503190 ,0
8015912503206 ,-1
8015912503213 ,9
8015912503220 ,2
8015912503237 ,-3
8015912503244 ,-2
8015912503251 ,0
8015912503268 ,1
8015912503398 ,5
8015912503404 ,-6
8015912503428 ,-1
8015912503633 ,8
8015912503695 ,3
8015912504050 ,3
8015912504074 ,31
8015912504104 ,36
8015912504159 ,0
8015912504173 ,1
8015912504180 ,-100
8015912504319 ,-3
8015912504333 ,3
8015912504357 ,4
8015912504401 ,0
8015912504418 ,0
8015912504425 ,0
8015912504432 ,0
8015912504449 ,0
8015912504456 ,0
8015912504470 ,1
8015912504548 ,-2
8015912504579 ,1
8015912504593 ,11
8015912504623 ,47
8015912504630 ,24
8015912504654 ,57
8015912504661 ,4
8015912504678 ,36
8015912505255 ,0
8015912505262 ,0
8015912505637 ,0
8015912505644 ,0
8015912505651 ,0
8015912505668 ,1
8015912505743 ,0
8015912505750 ,0
8015912505767 ,2
8015912505835 ,38
8015912505842 ,78
8015912505859 ,90
8015912505866 ,85
8015912506047 ,0
8015912506078 ,1
8015912506085 ,4
8015912506092 ,6
8015912506108 ,2
8015912506115 ,44
8015912506122 ,45
8015912506139 ,8
8015912506672 ,35
8015912506740 ,54
8015912506757 ,1
8015912506764 ,0
8015912507365 ,0
8015912507396 ,24
8015912507402 ,55
8015912507419 ,48
8015912507426 ,69
8015912507433 ,59
8015912507440 ,0
8015912508041 ,109
8015912508058 ,42
8015912509031 ,14
8015912509048 ,2
8015912509055 ,16
8015912509178 ,1
8015912509239 ,30
8018084042009 ,1
8018084052664 ,5
8022967012850 ,0
8022967022521 ,0
8022967023474 ,0
8022967032025 ,1
8022967038980 ,0
8022967039246 ,0
8022967039499 ,5
8022967040594 ,0
8022967040747 ,0
8022967045070 ,0
8022967049030 ,0
8022967049047 ,0
8022967052290 ,1
8022967062084 ,4
8023222000391 ,17
8023222001930 ,1
8023222002821 ,1
8023222002852 ,0
8023222002890 ,0
8023222002906 ,6
8023222002913 ,5
8023222008748 ,0
8023222008779 ,1
8023222008816 ,1
8023222008854 ,1
8023222008861 ,1
8023222012752 ,3
8023222012769 ,1
8023222013025 ,0
8023222013032 ,11
8023222013070 ,13
8023222013483 ,7
8023222013490 ,21
8023222013513 ,1
8023222013544 ,7
8023222013797 ,0
8023222014114 ,14
8023222014206 ,11
8023222014244 ,9
8023222014282 ,4
8023222014350 ,7
8023222014367 ,11
8023222014398 ,0
8023222015364 ,9
8023222019751 ,4
8023222022645 ,1
80232220242744 ,2
8023222024403 ,2
8023222024496 ,2
8023222026674 ,2
8023222027572 ,2
8023222027763 ,5
8023222027770 ,9
8023222027787 ,10
8023222028623 ,50
8023222028630 ,51
8023222028647 ,56
8023222028654 ,7
8023222028708 ,33
8023222030596 ,13
8023222031951 ,20
8023222031968 ,5
8023222031999 ,2
8023222032736 ,1
8023222032750 ,13
8023222032767 ,4
8023222035683 ,4
8023222038837 ,32
8023222042100 ,0
8023222050242 ,83
8023222050341 ,6
8023222051478 ,15
8023222052659 ,2
8023222052673 ,3
8023222052710 ,2
8023222052765 ,3
8023222052772 ,2
8023222052789 ,5
8023222052796 ,0
8023222052826 ,3
8023222053847 ,1
8023222053953 ,9
8023222053960 ,13
8023222056428 ,1
8023222056466 ,2
8023222056596 ,1
8023222056602 ,2
8023222060890 ,2
8023222061033 ,31
8023222061699 ,6
8023222061866 ,6
8023222063259 ,5
8023222063266 ,1
8023222063716 ,2
8023222063778 ,0
8023222063792 ,0
8023222064386 ,1
8023222064416 ,3
8023222064713 ,19
8023222073784 ,17
8023222078178 ,8
8023222078246 ,13
8023222078499 ,3
8023222078567 ,3
8023222078833 ,4
8023222078840 ,4
8023222078857 ,4
8023222078864 ,5
8023222078871 ,4
8023222078888 ,4
8023222078895 ,4
8023222078901 ,4
8023222081284 ,6
8023222084797 ,0
8023222084896 ,32
8023222090019 ,9
8023222092716 ,0
8023222092723 ,1
8023222092730 ,0
8023222094093 ,7
8023222094178 ,10
8023222094192 ,8
8023222094208 ,8
8023222105386 ,1
8023222105393 ,2
8023222106673 ,8
8023222111721 ,6
8023222113459 ,2
8023222113831 ,9
8023222113848 ,10
8023222113855 ,8
8023222114579 ,3
8023222114623 ,1
8023222114753 ,9
8023222114760 ,12
8023222115361 ,6
8023222116047 ,2
8023222116054 ,2
8023222116139 ,1
8023222116313 ,0
8023222119703 ,4
8023222121690 ,4
8023222121768 ,8
8023222121799 ,2
8023222121881 ,1
8023222121904 ,2
8023222121911 ,1
8023222121928 ,2
8023222124301 ,11
8023222125728 ,19
8023222125735 ,4
8023222125872 ,1
8023222126299 ,0
8023222126633 ,13
8023222126954 ,2
8023222127500 ,22
8023222127517 ,8
8023222128132 ,4
8023222129870 ,1
8023222129955 ,5
8023222136847 ,5
8023222137455 ,0
8023222137462 ,0
8023222137776 ,2
8023222139732 ,6
8023222139749 ,10
8023222139756 ,13
8023222139763 ,3
8023222140288 ,6
8023222140486 ,9
8023222140684 ,6
8023222140691 ,1
8023222141698 ,2
8023222141711 ,0
8023222141827 ,0
8023222141872 ,0
8023222142107 ,4
8023222142114 ,1
8023222142947 ,19
8023222142961 ,21
8023222143173 ,0
8023222143302 ,0
8023222143357 ,1
8023222144392 ,7
8023222145139 ,0
8023222145719 ,0
8023222153516 ,1
8023222156104 ,14
8023222157101 ,6
8023222157484 ,6
8023222157712 ,9
8023222157804 ,1
8023222157859 ,11
8023222158047 ,0
8023222158061 ,3
8023222159013 ,12
8023222159099 ,8
8023222159518 ,1
8023222161276 ,3
8023222161290 ,1
8023222161320 ,2
8023222162235 ,2
8023222162570 ,0
8023222162600 ,4
8023222162617 ,0
8023222162624 ,0
8023222162648 ,0
8023222162662 ,4
8023222165755 ,1
8023222166622 ,0
8023222167681 ,1
8023222167902 ,7
8023222168084 ,1
8023222168091 ,2
8023222168510 ,1
8023222168794 ,1
8023222170148 ,2
8023222170506 ,6
8023222170551 ,9
8023222173170 ,2
8023222173323 ,1
8023222173774 ,0
8023222174009 ,3
8023222174047 ,1
8023222175228 ,3
8023222180239 ,5
8023222180246 ,7
8023222180888 ,1
8023222180925 ,1
8023222180932 ,10
8023222180949 ,5
8023222181229 ,0
8023222181366 ,0
8023222181946 ,0
8023222181977 ,2
8023222182059 ,2
8023222182141 ,0
8023222182318 ,1
8023222184169 ,0
8023222184176 ,1
8023222184183 ,0
8023222184206 ,0
8023222184213 ,0
8023222186996 ,3
8023222187016 ,0
8023222187047 ,0
8023222187061 ,5
8023222203600 ,0
8023222203617 ,5
8031398000817 ,0
8031398000831 ,3
8031398000855 ,0
8031398123585 ,0
8031398124025 ,8
8031398127668 ,0
8031398127675 ,0
8031398128542 ,0
8031398128566 ,1
8033776760191 ,0
8033776760207 ,0
8033776760214 ,1
8033776760689 ,0
8033776760818 ,19
8033776762003 ,0
8033776762010 ,0
8033776762058 ,0
8033776765080 ,0
8033776766780 ,1
8033776768531 ,2
8033776768937 ,1
8033776768944 ,1
80520 ,1
8055960250028 ,5
8055960250080 ,1
8055960250165 ,1
8055960250233 ,1
8055960250301 ,2
8055960250387 ,3
8055960250394 ,2
8055960250400 ,1
8055960250417 ,1
8055960250486 ,4
8055960250509 ,1
8055960250523 ,2
8055960250530 ,2
8055960250554 ,2
8055960250561 ,5
8055960250578 ,3
8055960250585 ,5
8055960250592 ,5
8055960250608 ,5
8055960250615 ,5
8055960250622 ,4
8055960250639 ,5
8055960250646 ,5
8055960250653 ,5
8055960250677 ,0
8055960250790 ,1
8055960250806 ,1
8055960250813 ,1
8055960250820 ,1
8055960250844 ,4
8055960250899 ,5
8055960250950 ,2
8055960251247 ,4
8055960251261 ,3
8055960251292 ,5
8055960251315 ,5
8055960251322 ,4
8055960251377 ,4
8055960251391 ,4
8055960251407 ,10
8055960251445 ,10
8055960251452 ,5
8055960251568 ,4
8055960251575 ,2
8055960251612 ,4
8055960251629 ,3
8055960251674 ,5
8055960251773 ,5
8055960254194 ,2
8055960254354 ,2
8055960254422 ,3
8055960254439 ,5
8055960254446 ,5
8055960254453 ,5
8055960254460 ,5
8055960254484 ,5
8055960254491 ,5
8055960254507 ,5
8055960254514 ,5
8055960254521 ,5
8055960254538 ,2
8055960254545 ,2
8055960254576 ,2
8055960254606 ,2
8055960254644 ,1
8055960254682 ,2
8055960254781 ,5
8055960256358 ,5
8055960256396 ,1
8055960256402 ,1
8055960256426 ,5
8055960257300 ,3
8055960257348 ,5
8055960257379 ,5
8055960257386 ,5
8055960257393 ,5
8055960257409 ,5
8055960257416 ,5
8055960257423 ,5
8055960257430 ,5
8055960257447 ,4
8055960257454 ,5
8055960257461 ,4
8055960257478 ,5
8055960257485 ,5
8055960257492 ,5
8055960257508 ,5
8055960257515 ,4
8055960257522 ,5
8055960257539 ,5
8055960257546 ,5
8055960257782 ,5
8055960257829 ,5
8055960257843 ,5
8055960257867 ,4
8055960257904 ,4
8055960257928 ,5
8055960257959 ,1
8055960258031 ,5
8055960258048 ,3
8055960258185 ,1
8055960258505 ,2
8055960258529 ,2
8055960258536 ,2
8055960258543 ,2
8055960258550 ,2
8055960258598 ,4
8055960259458 ,5
8055960259526 ,1
8055960259533 ,5
8055960259540 ,5
8055960259557 ,3
8055960259571 ,5
8055960259632 ,5
8055960259649 ,5
8055960259663 ,5
8055960259670 ,4
8055960259700 ,1
8055960259793 ,2
8055960259953 ,5
8055960259977 ,5
8055960259984 ,3
8058093270208 ,1
8058093270215 ,2
8058093271991 ,0
8058093272653 ,0
8058093272660 ,0
8058093272677 ,1
8058093272868 ,0
8058093273162 ,2
8058093273346 ,8
8058773270733 ,5
8058773270818 ,2
8058773270825 ,5
8058773270863 ,5
8058773270870 ,2
8058773270900 ,2
8058773270917 ,2
8058773270962 ,1
8058773271624 ,4
8058773271631 ,4
8058773271648 ,5
8058773271655 ,5
8058773271730 ,2
8058773271747 ,5
8058773271754 ,4
8058773271761 ,5
8058773272003 ,5
8058773272010 ,5
8058773272027 ,3
8058773272034 ,2
8058773272041 ,5
8058773272058 ,4
8058773272065 ,1
8058773272072 ,3
8058773272218 ,5
8058773272225 ,3
8058773272232 ,5
8058773272249 ,4
8058773272256 ,4
8058773272263 ,5
8058773272270 ,5
8058773272287 ,5
8058773272300 ,5
8058773272317 ,5
8058773272324 ,5
8058773272331 ,4
8058773272348 ,3
8058773272355 ,2
8058773272362 ,5
8058773272379 ,5
8058773272386 ,5
8058773272393 ,4
8058773272409 ,5
8058773272423 ,4
8058773272454 ,3
8058773273697 ,5
8058773273703 ,5
8058773273710 ,5
8058773273727 ,5
8058773273741 ,5
8058773273758 ,5
8058773273789 ,4
8058773273819 ,3
8058773274229 ,0
8058773274236 ,3
8058773274243 ,0
8058773274250 ,4
8058773274267 ,4
8058773274274 ,5
8058773274281 ,5
8058773274298 ,5
8058773274304 ,5
8058773274311 ,5
8058773274328 ,5
8058773274335 ,5
8058773274342 ,5
8058773274359 ,5
8058773274366 ,4
8058773274373 ,5
8058773274380 ,5
8058773274397 ,5
8058773274403 ,2
8058773274410 ,4
8058773274427 ,4
8058773274441 ,5
8058773274465 ,5
8058773274489 ,5
8058773274519 ,1
8058773274618 ,1
8058773274625 ,1
8058773274816 ,1
8058773274823 ,1
8058773274830 ,1
8058773274915 ,0
8058773274922 ,1
8058773274946 ,0
8058773274984 ,1
8058773274991 ,0
8058773275004 ,1
8058773275011 ,1
8058773275028 ,0
8058773275035 ,1
8058773275134 ,0
8058773275141 ,1
8058773275158 ,1
8058773275165 ,1
8058773275172 ,1
8058773275189 ,1
8058773275196 ,1
8058773275202 ,1
8058773275219 ,1
8058773275226 ,1
8058773275233 ,1
8058773275240 ,0
8058773275257 ,1
8058773275264 ,1
8058773275271 ,1
8058773275288 ,1
8058773275295 ,1
8058773275301 ,1
8058773275318 ,1
8058773275325 ,1
8058773275332 ,1
8058773275349 ,1
8058773275356 ,1
8058773275363 ,1
8058773275370 ,1
8058773275479 ,0
8058773275486 ,1
8058773275493 ,1
8058773275509 ,0
8058773275516 ,0
8058773275523 ,0
8058773275530 ,1
8058773275547 ,1
8058773275684 ,0
8058773275691 ,0
8058773275707 ,0
8058773275714 ,1
8058773275721 ,1
8058773275776 ,1
8058773275783 ,1
8058773275790 ,1
8058773275806 ,1
8058773276155 ,1
8058773276162 ,0
8058773276179 ,1
8058773276186 ,1
8058773276193 ,1
8058773276209 ,1
8058773276384 ,0
8058773276445 ,0
8058773276483 ,0
8058773276490 ,0
8058773276520 ,0
8058773276537 ,1
8058773276605 ,1
8058773276612 ,1
8058773276629 ,1
8058773276636 ,1
8058773276643 ,1
8058773276650 ,1
8058773276667 ,1
8058773276674 ,1
8058773276681 ,1
8058773276698 ,1
8058773276704 ,1
8058773276711 ,1
8058773276728 ,1
8058773276735 ,1
8058773276742 ,0
8058773277107 ,1
8058773277121 ,0
8058773277138 ,1
8058773277145 ,0
8058773277176 ,0
8058773277336 ,1
8058773277343 ,1
8058773277350 ,1
8058773277381 ,1
8058773277398 ,1
8058773277404 ,1
8058773277466 ,1
8058773277473 ,1
8058773277503 ,2
8058773277572 ,1
8058773277589 ,1
8058773277657 ,0
8058773277671 ,0
8058773277718 ,1
8058773277763 ,1
8058773277879 ,1
8058773278036 ,0
8058773278050 ,1
8058773278067 ,0
8168638040095 ,15
818628021853 ,2
8411514803643 ,5
8411514805234 ,11
8411514805302 ,6
8414580000169 ,16
8414580000527 ,9
8414580000558 ,0
8414580002989 ,0
8414580004693 ,0
8414580004723 ,4
8414580005225 ,0
8414580005348 ,0
8414580008967 ,24
8429886000300 ,0
8429886000317 ,1
8429886000324 ,2
8429886000447 ,1
8429886000461 ,0
8429886000607 ,2
8429886000676 ,1
8429886001000 ,1
8429886001017 ,2
8429886001284 ,22
8429886001529 ,4
8429886001567 ,3
8429886002106 ,3
8429886002229 ,1
8429886008191 ,2
8429886008290 ,5
8429886008313 ,1
8429886008344 ,2
8429886008351 ,3
8429886008375 ,0
8429886008382 ,1
8429886008399 ,2
8429886008405 ,3
8429886008801 ,24
8429886008832 ,1
8429886008900 ,1
8429886019531 ,9
8429886019562 ,2
8429886019579 ,1
8429886019593 ,8
8429886019609 ,4
8429886020100 ,1
8429886020216 ,6
8429886020230 ,4
8429886020285 ,3
8429886020292 ,1
8429886020490 ,4
8429886020513 ,3
8429886020520 ,3
8429886020605 ,2
8429886020629 ,0
8429886020643 ,2
8429886020681 ,3
8429886021701 ,4
8429886021718 ,1
8429886021961 ,5
8429886021978 ,4
8429886022463 ,1
8429886022470 ,1
8429886022517 ,3
8429886022524 ,3
8429886022531 ,1
8429886022593 ,3
8429886022609 ,4
8429886022616 ,1
8429886022623 ,0
8429886022937 ,6
8429886022944 ,2
8429886022951 ,1
8429886022968 ,5
8429886023415 ,3
8429886024467 ,18
8429886024474 ,16
8429886024597 ,2
8429886024603 ,3
8429886024627 ,5
8429886024658 ,1
8429886024672 ,2
8429886024696 ,1
8429886024702 ,1
8429886024771 ,5
8429886024948 ,1
8429886024955 ,1
8429886024962 ,0
8429886024993 ,2
8429886025013 ,0
8429886025020 ,1
8429886025037 ,1
8429886025044 ,1
8429886025075 ,2
8429886025181 ,1
